DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,445,11,991,3,824,104.79035827988476,90.9237318592264,628.2859098608889
20240728,483,11,906,7,357,27.03138026279756,53.32591229082417,276.64270744637827
20240728,962,11,295,14,574,24.638355532471078,59.73583412813366,489.62581033939523
20240728,630,11,789,5,169,8.032191514603868,10.765946720649609,150.20186176474652
20240728,535,11,655,11,186,7.047149348879131,20.832679493810375,158.1201711573105
20240728,485,11,525,11,816,100.48742831354832,96.14839352883692,619.3641781576148
20240728,837,11,922,5,914,29.28999651276366,95.37389372501804,789.3361097622183
20240728,847,11,286,11,525,57.04823296360301,70.51813278045543,397.43363425594157
20240728,502,11,774,5,224,26.97210624564082,26.539369814741107,170.48852393961806
20240728,417,11,808,9,708,21.925566051119166,88.89874829732847,597.1756856515524
20240728,570,11,928,5,245,35.058825857246596,15.256165550835004,194.6850085919184
20240728,389,11,423,12,557,56.41853196509861,75.12601590580499,425.4554521290964
20240728,608,11,898,3,431,60.53189831244443,22.75125676880863,347.7168449187469
20240728,38,11,97,2,773,20.859742914598208,82.87978440218335,669.2604726832185
20240728,854,11,172,20,100,8.439860515191494,7.804112268419039,83.75602721638947
20240728,823,11,432,13,365,37.56994246216263,36.763664512591376,290.666393025246
20240728,742,11,559,12,619,20.912034976646236,47.73079608425285,550.3571689391009
20240728,230,11,882,4,157,17.23147558101196,20.2916504725152,119.47687394647284
20240728,502,11,697,17,671,35.71877938845304,66.76725385917051,568.5139667523765
20240728,362,11,926,16,193,19.24601361392668,21.12227201918336,152.63171436688995
20240728,576,11,630,8,851,61.823673797601,58.63771444768137,730.5386117547176
20240728,26,11,586,6,829,116.64602011335873,87.67775985248174,624.6762200341595
20240728,272,11,70,5,257,27.322601941265543,24.279419401426296,205.39797865730816
20240728,381,11,722,16,979,20.22984041633508,78.73537353292473,880.0347860507402
20240728,680,11,716,15,892,78.49557420609173,87.2652366810835,726.2391891128248
20240728,838,11,741,6,327,16.250130296560606,23.685145799797613,287.0647239036418
20240728,341,11,859,13,939,63.477187306110196,61.83164892909284,813.691163764797
20240728,436,11,545,17,830,52.626799557449694,91.14539559351631,686.227804849034
20240728,447,11,64,19,107,3.040874340495829,10.34774038324437,93.6113852762598
20240728,233,11,567,2,864,113.64206398417588,103.56235254066422,646.7955834751599
20240728,325,11,108,3,924,136.09844502748325,107.11109835218309,680.7904566203337
20240728,220,11,692,8,688,84.5038950523571,90.81185491171557,512.6842500359273
20240728,501,11,886,7,172,5.351588889392282,16.379089560346298,150.26932155026142
20240728,904,11,681,13,599,56.77275880177226,69.41359270402141,472.8136484942063
20240728,135,11,528,19,304,17.718338665675656,17.05069307710065,269.2309682572237
20240728,145,11,253,15,990,52.81563280761233,92.17224100907683,845.0121261833108
20240728,452,11,534,3,679,79.30426990604653,96.04926953902253,503.64646055493097
20240728,938,11,744,19,461,25.83129266813433,59.63908767621011,375.52961965565555
20240728,971,11,535,7,122,17.510685718711336,10.322358763097295,94.16695551819137
20240728,786,11,643,11,420,11.335634860924484,48.78837708601286,359.87598805306266
20240728,949,11,354,11,377,20.119100454625098,35.20883606380625,321.67206348156867
20240728,606,11,99,12,965,121.53623691899502,100.92515305765592,742.5386100233491
20240728,747,11,400,13,548,69.17495880407658,73.4284403288994,405.396600867024
20240728,909,11,793,14,235,32.47678691372146,27.785590995773806,174.73762209050471
20240728,702,11,261,11,632,26.666696236874124,62.539232002176774,542.7940717609491
20240728,118,11,298,14,856,23.45653896977539,120.75889712504821,711.7845639051764
20240728,192,11,626,1,636,67.3779760739126,67.34944546289249,501.2725784631949
20240728,224,11,641,19,508,66.8369671587832,59.51815129674866,381.64488154446815
20240728,884,11,255,18,500,46.18290870973786,58.55409593634043,395.2629953539217
20240728,752,11,324,6,743,109.06817616277144,56.119649486980066,577.8121743502485
20240728,717,11,728,9,564,67.00794690373083,39.97853970029935,457.0135133959698
20240728,170,11,299,8,831,34.96848420591065,83.17330981398273,712.8582059801066
20240728,475,11,394,19,298,33.05741580677865,35.78963427953794,229.15294991368341
20240728,203,11,706,8,771,112.83819287490624,67.81150637672653,590.3503007483672
20240728,962,11,62,17,288,15.472402652902433,37.615133082118376,234.91246426497918
20240728,593,11,402,14,414,49.70185752530036,44.35476143583187,319.94338103886776
20240728,996,11,640,7,939,74.30040060587228,51.57542367718729,813.1241757169404
20240728,655,11,582,12,453,48.90592385410931,32.2461800013336,371.8478961445571
20240728,906,11,640,7,490,57.17719216120635,69.49933882427443,363.3234690145192
20240728,944,11,282,20,164,21.088676792977992,15.123904350069889,127.78741885695212
20240728,209,11,1,7,671,88.32990805482133,94.8580037065465,487.81208823863216
20240728,368,11,205,2,637,72.58564346510015,75.32756730060132,489.0867892342985
20240728,654,11,153,9,901,85.1387866452798,56.15577456413004,759.7054387905902
20240728,13,11,743,16,629,46.059744656740946,92.8100957328312,490.1301596104279
20240728,988,11,68,19,729,105.9838278921091,92.74174044273505,530.2744316651558
20240728,707,11,588,13,278,32.924720173335125,23.405933006882744,221.66934681978213
20240728,823,11,641,1,844,68.87090276096919,116.22080901584906,658.9082882231818
20240728,880,11,69,18,252,14.44788841116409,35.13010337559167,202.42200821324423
20240728,405,11,85,10,348,17.291070460905306,41.61117689592195,289.0977526431727
20240728,379,11,127,2,552,54.87180461611938,58.878153853215096,438.2500415306655
20240728,988,11,275,7,970,133.6176983272367,112.85553701028407,723.5267646624793
20240728,225,11,924,1,992,83.41085233420402,138.55588102816168,770.0332666376344
20240728,581,11,385,12,138,3.493185454735009,15.837191962075277,118.66962258318972
20240728,821,11,889,8,701,69.77616750160058,83.75409473128308,547.4697377671164
20240728,177,11,103,1,762,60.834857306147335,48.68162347176812,652.4835192220845
20240728,152,11,323,19,187,14.921583832992507,11.689739633061375,160.38867653394612
20240728,154,11,107,2,682,76.66194738288205,91.33196960185597,514.006083015262
20240728,775,11,973,17,180,7.578578946225559,14.096194224837014,158.32522682893742
20240728,1,11,544,10,889,21.0190001203578,84.66632284232561,783.3146770373166
20240728,996,11,839,13,895,134.1641143169339,66.74082633408133,694.0950593489847
20240728,653,11,62,3,182,6.125157580083056,16.889090736548212,158.98575168336873
20240728,443,11,97,2,745,102.50889492415934,99.7144371598897,542.776667915951
20240728,756,11,879,16,606,31.8160187226828,56.34931329072661,517.8346679865906
20240728,988,11,770,12,244,34.923954998818274,28.04700098562989,181.02904401555185
20240728,933,11,56,17,276,24.319247561420124,18.465836802559934,233.21491563601995
20240728,390,11,386,3,876,56.97093693068664,117.34790225927088,701.6811608100425
20240728,191,11,459,2,728,102.05237017183478,44.73738225780221,581.210247570363
20240728,624,11,398,18,330,8.838811728845634,35.08089206833136,286.080296202823
20240728,446,11,204,6,967,59.56380319829811,112.92187109531656,794.5143257063853
20240728,78,11,298,18,959,105.33619753170589,102.31424537335795,751.3495570949361
20240728,178,11,451,15,662,85.31545093117042,51.02032942843214,525.6642196403975
20240728,921,11,562,10,266,32.85651798916302,35.06824814581702,198.07523386501995
20240728,15,11,744,15,903,39.52491030407651,48.087827386550444,815.387262309373
20240728,456,11,149,14,441,19.842137212009213,50.49969793760897,370.6581648503818
20240728,805,11,534,12,570,28.33728805647824,62.377327937938,479.28538400558375
20240728,435,11,334,11,953,35.37173357744419,51.42154603753981,866.206720385016
20240728,937,11,900,10,207,14.985002406255054,28.263682125313526,163.75131546843141
20240728,492,11,387,5,134,4.774627152544717,18.328089285251668,110.89728356220361
20240728,753,11,133,13,352,48.76438204233174,34.60211458363085,268.63350337403745
20240728,831,11,810,11,435,21.204623336115663,47.12579773729509,366.6695789265892
20240728,535,11,758,20,897,93.0535535815062,91.04965541742762,712.8967910010662
20240728,402,11,69,2,888,96.14871952945445,116.02559009469668,675.8256903758488
20240728,312,11,924,8,481,63.77659818430809,45.10098639144755,372.12241542424437
20240728,766,11,373,9,628,86.67610095420298,46.22599493509256,495.09790411070446
20240728,892,11,314,3,804,58.69405214877904,48.965491659825894,696.3404561913951
20240728,237,11,648,11,604,57.29320679656282,59.28738310309577,487.4194101003414
20240728,730,11,486,15,740,57.539018677218706,90.72461387706605,591.7363674457152
20240728,662,11,538,7,846,79.3230261344539,122.6476799076006,644.0292939579455
20240728,174,11,148,9,118,4.625646017202323,7.379284994444452,105.99506898835322
20240728,311,11,960,19,903,78.77224075511803,76.04112326552068,748.1866359793613
20240728,415,11,602,3,258,35.241866928225335,33.448875427266174,189.30925764450848
20240728,970,11,304,14,338,33.502966365352876,39.75131275056276,264.74572088408434
20240728,342,11,577,11,563,61.67335410071647,67.68630113018914,433.6403447690944
20240728,121,11,302,6,750,55.97688695850272,80.9816760890554,613.0414369524419
20240728,454,11,150,7,246,35.73916014778989,14.001615368994688,196.2592244832154
20240728,776,11,925,20,536,20.361040101671367,57.88297068544222,457.75598921288645
20240728,970,11,125,7,883,117.71169262905988,78.38982273747595,686.8984846334641
20240728,452,11,690,2,804,48.78416254454736,62.41582540011256,692.8000120553401
20240728,348,11,111,13,800,118.72674968771553,111.60382950390712,569.6694208083774
20240728,406,11,167,6,193,12.016234802786386,16.588793359302237,164.39497183791138
20240728,948,11,925,3,161,7.48949622678594,18.73791593434658,134.77258783886748
20240728,86,11,501,7,146,12.19421369610574,21.43200483107164,112.37378147282263
20240728,722,11,618,20,899,73.96581284758963,58.577267578430046,766.4569195739803
20240728,245,11,698,1,389,42.291360742251435,41.424031688244334,305.28460756950426
20240728,528,11,810,12,435,63.67555765806279,43.645974601712005,327.6784677402252
20240728,360,11,31,1,797,29.305315260353687,115.1488298653305,652.5458548743159
20240728,467,11,600,1,381,10.845311001124461,53.50778917744166,316.64689982143386
20240728,301,11,670,14,453,65.10357562466277,59.49350068549555,328.4029236898417
20240728,701,11,180,8,209,13.629482178232372,17.699463748843428,177.6710540729242
20240728,295,11,29,6,124,14.572984588261166,13.61518898997813,95.81182642176071
20240728,118,11,807,3,990,50.428517909413216,136.60507661140568,802.966405479181
20240728,548,11,201,19,316,13.89468183520837,16.90436181910462,285.200956345687
20240728,270,11,445,10,504,68.61317611079326,64.31028411212975,371.07653977707696
20240728,128,11,741,1,786,89.79591986547541,56.154516829553764,640.0495633049709
20240728,912,11,413,10,136,4.664343955516329,14.356587272733618,116.97906877175005
20240728,205,11,607,8,451,19.30302880158354,44.59058406806966,387.1063871303468
20240728,476,11,368,18,912,114.04712070316673,95.28003055123986,702.6728487455935
20240728,623,11,846,8,173,7.508208050801388,13.098673379286016,152.3931185699126
20240728,14,11,979,19,859,58.48391453966273,126.18509489967344,674.3309905606638
20240728,925,11,99,13,997,96.52630056380028,149.40513833375744,751.0685611024423
20240728,574,11,709,2,304,33.328691674918794,25.52835597363414,245.14295235144706
20240728,293,11,716,2,559,19.61293747529221,57.70152052787833,481.68554199682944
20240728,19,11,73,3,587,31.04736609712385,34.62500142472264,521.3276324781535
20240728,630,11,572,17,847,82.41265749468491,114.16087211764452,650.4264703876706
20240728,885,11,530,6,572,54.80222276278751,66.75945563731177,450.43832159990075
20240728,440,11,855,13,578,62.057097222183295,74.9292283396984,441.0136744381183
20240728,856,11,469,13,787,75.38062946003043,63.220346463900164,648.3990240760694
20240728,188,11,555,11,340,39.98973660731141,39.309701172878654,260.70056221980997
20240728,600,11,376,18,897,18.646234832092016,93.04678039149667,785.3069847764114
20240728,781,11,626,9,442,20.964508225140243,34.92053382854829,386.11495794631145
20240728,319,11,813,12,503,18.432220535396908,51.298602431904776,433.2691770326983
20240728,304,11,333,19,200,8.495191378646233,20.70757034935613,170.79723827199763
20240728,380,11,917,2,818,42.81853117119564,60.309475486306326,714.8719933424981
20240728,950,11,24,18,145,9.333860061836555,19.151869206083088,116.51427073208035
20240728,950,11,544,17,864,126.40429155011986,55.966330190531544,681.6293782593486
20240728,245,11,693,13,898,80.57038426220097,111.4157215409212,706.0138941968778
20240728,454,11,695,19,444,39.90651886089862,56.25852913255583,347.83495200654556
20240728,679,11,406,5,544,18.323579996691215,77.86985379178152,447.8065662115273
20240728,238,11,678,1,534,46.7593427121122,29.816793907693945,457.42386338019384
20240728,20,11,971,6,250,24.718566609546794,36.61881714728507,188.66261624316815
20240728,166,11,947,15,333,14.862014733156865,35.74034866226672,282.3976366045764
20240728,777,11,384,14,961,119.00691854789441,129.58255247661666,712.4105289754889
20240728,813,11,612,13,968,51.639336628260004,103.84999144582405,812.510671925916
20240728,271,11,964,10,253,7.99671841610691,27.943349986500653,217.05993159739245
20240728,304,11,532,6,254,23.87994743992343,28.160279780570466,201.9597727795061
20240728,265,11,926,7,377,15.373036867393058,23.320440829104996,338.30652230350194
20240728,221,11,955,13,194,9.461072135859759,23.65327123446531,160.88565662967494
20240728,656,11,981,15,216,31.527642199814753,13.560910562046246,170.911447238139
20240728,304,11,381,5,238,7.808221896975578,14.037736539332636,216.15404156369178
20240728,683,11,228,14,686,30.059437579065257,46.59849396583015,609.3420684551046
20240728,656,11,949,14,398,34.65164769010767,38.47319622873824,324.8751560811541
20240728,233,11,446,13,760,108.94062681523255,84.05625840023889,567.0031147845286
20240728,809,11,757,4,654,83.25482841484263,97.88670366916602,472.85846791599135
20240728,468,11,51,14,477,40.8745570041514,34.44887029188157,401.67657270396705
20240728,404,11,682,2,740,26.724341283021804,53.70628509903904,659.5693736179392
20240728,62,11,514,1,387,57.46681080438142,24.337466688746535,305.195722506872
20240728,406,11,643,19,203,20.98002020782892,15.291429953906931,166.72854983826414
20240728,50,11,192,12,985,139.35813237138825,89.15626998010535,756.4855976485064
20240728,12,11,237,15,923,20.069497512019133,130.64792396103002,772.2825785269508
20240728,878,11,933,9,219,23.558857242237778,22.313373449060247,173.12776930870197
20240728,348,11,285,1,848,75.48730336514802,101.58755145971267,670.9251451751393
20240728,142,11,57,18,490,46.483641505387254,69.39775935246793,374.11859914214483
20240728,468,11,751,3,600,56.96855491030983,46.80261047047834,496.22883461921185
20240728,198,11,608,1,578,17.807557641761782,66.93945926691003,493.2529830913282
20240728,575,11,495,2,489,39.16375707833091,49.373101965364796,400.4631409563043
20240728,597,11,958,12,503,11.19006915570704,42.47633214172615,449.3335987025668
20240728,441,11,164,1,261,9.196395316769719,18.426448589864307,233.37715609336598
20240728,126,11,132,15,630,30.221031812039573,89.5859913746622,510.19297681329823
20240728,403,11,483,7,492,69.58529443254822,72.88571376696243,349.52899180048934
20240728,359,11,440,6,793,19.408724716951895,82.10509413341177,691.4861811496363
20240728,148,11,609,7,106,2.7872294771977795,12.21203344219754,91.00073708060468
20240728,213,11,793,19,481,52.30879962305405,50.05487517999577,378.63632519695017
20240728,33,11,313,19,963,51.138215865519136,126.06905603051183,785.792728103969
20240728,277,11,849,7,786,89.55509462280997,117.17381945053522,579.2710859266548
20240728,341,11,334,4,220,26.407592793776374,13.138092873808299,180.45431433241532
20240728,519,11,659,5,411,9.809035076034865,37.58641604820598,363.6045488757592
20240728,584,11,236,9,308,18.80057741252635,38.17340825553148,251.02601433194218
20240728,969,11,94,4,873,102.07349174761197,98.02882538576277,672.8976828666252
20240728,438,11,734,10,562,45.2736757886786,83.90135470038304,432.82496951093833
20240728,936,11,248,6,256,25.40704444294746,20.6730701824198,209.91988537463274
20240728,217,11,569,11,798,70.51104820605954,47.60813553001177,679.8808162639286
20240728,231,11,511,17,131,11.547197544137736,18.880351704962212,100.57245075090006
20240728,796,11,796,1,140,8.421371731396665,19.33403021504616,112.24459805355718
20240728,58,11,392,20,226,6.16397963990501,21.302295115367034,198.53372524472795
20240728,361,11,263,7,173,9.37186351038373,20.50255619790486,143.1255802917114
20240728,183,11,434,13,131,11.349064355259365,10.965498192228385,108.68543745251225
20240728,346,11,38,7,669,27.0338228820129,71.31484817561945,570.6513289423676
20240728,832,11,8,8,539,49.49893808584167,43.31610987108416,446.1849520430742
20240728,629,11,310,14,880,114.43780897239887,77.60532170288376,687.9568693247174
20240728,914,11,662,17,299,20.157034939436954,26.497565046065233,252.3454000144978
20240728,281,11,137,1,208,21.578148763098987,28.550472890427827,157.8713783464732
20240728,233,11,138,16,268,12.22646739377684,17.267681356609398,238.50585124961376
20240728,341,11,669,7,242,23.960443341774322,34.060758925201185,183.9787977330245
20240728,311,11,525,6,798,103.32739335999622,41.64053203935964,653.0320746006441
20240728,249,11,818,14,269,40.28326055922591,36.39044616149317,192.32629327928092
20240728,749,11,904,14,485,26.074341800206284,25.971170810072866,432.95448738972084
20240728,217,11,817,11,154,11.847143066323568,13.810865196272827,128.3419917374036
20240728,230,11,726,18,780,20.054643758824888,112.80715795463661,647.1381982865385
20240728,57,11,59,8,694,76.08311327621553,58.99365588564914,558.9232308381354
20240728,665,11,405,9,946,29.58182484267078,84.37931158605583,832.0388635712734
20240728,154,11,523,20,733,19.58096053447918,76.88661759396238,636.5324218715584
20240728,611,11,652,5,522,44.868879725029814,36.310169338490816,440.82095093647933
20240728,844,11,989,4,760,46.84670820178931,92.06460842633886,621.0886833718719
20240728,543,11,573,11,483,16.834257902276544,66.9418176014876,399.22392449623584
20240728,623,11,297,10,474,12.623650882871184,57.9419734586257,403.4343756585031
20240728,573,11,146,7,312,12.879179254956524,31.7631031773375,267.357717567706
20240728,345,11,771,9,654,45.904202079872874,86.73721607794305,521.3585818421841
20240728,573,11,234,19,761,53.216347819890586,54.06918378535604,653.7144683947533
20240728,214,11,875,4,200,20.870431527187275,26.525060731347438,152.60450774146528
20240728,81,11,933,2,927,29.010160648930494,79.92651007084031,818.0633292802293
20240728,129,11,876,3,353,8.299531615167064,27.905798469030998,316.79466991580193
20240728,503,11,312,6,858,110.74827965560408,75.41950851355934,671.8322118308365
20240728,55,11,526,10,752,70.10025520982738,38.39585809995676,643.5038866902158
20240728,707,11,2,3,718,94.89975718313016,88.59340011125217,534.5068427056176
20240728,674,11,993,4,875,73.85313934499871,104.54548056102612,696.6013800939752
20240728,495,11,926,15,201,21.6947866031898,11.16889952961805,168.13631386719214
20240728,566,11,652,1,873,31.186294176765717,104.86789281272027,736.945813010514
20240728,744,11,806,18,605,86.23457747439048,45.08303078147984,473.6823917441297
20240728,590,11,396,4,238,31.240648907824447,31.45922484626214,175.30012624591342
20240728,817,11,231,18,184,4.927198165951533,22.637349555100172,156.4354522789483
20240728,341,11,100,1,472,29.416279076287996,61.57411586204465,381.00960506166734
20240728,502,11,380,18,328,24.83801040078797,31.978756997764037,271.183232601448
20240728,177,11,565,3,754,85.28945091371429,112.31571033765537,556.3948387486303
20240728,465,11,979,20,165,16.78609074405831,14.367540497023365,133.84636875891832
20240728,255,11,254,7,514,39.98565690210803,39.38559264692761,434.6287504509644
20240728,549,11,422,16,622,17.265865788548126,41.7967224165472,562.9374117949046
20240728,58,11,605,3,289,35.18891530635168,14.670092318433628,239.1409923752147
20240728,45,11,151,11,784,51.67601886845621,117.1393016718213,615.1846794597225
20240728,82,11,144,9,753,71.86776735695983,92.4484302945195,588.6838023485207
20240728,163,11,846,2,753,62.491521998011166,43.186902340020424,647.3215756619684
20240728,467,11,770,17,150,20.02647685283296,13.312354002968762,116.66116914419828
20240728,549,11,170,6,581,29.215886275580615,37.493481504136106,514.2906322202832
20240728,379,11,710,1,340,41.27888223831842,19.375259031303404,279.34585873037815
20240728,284,11,376,11,187,9.789939016103006,13.471426806317934,163.73863417757906
20240728,616,11,650,6,345,40.215255732749306,44.16211704999015,260.6226272172605
20240728,704,11,428,2,665,85.99578913982653,67.93159530406838,511.0726155561051
20240728,98,11,624,19,873,105.35894497090737,51.39265365167107,716.2484013774215
20240728,91,11,422,8,770,52.743710870574446,114.08016013731311,603.1761289921125
20240728,861,11,805,5,453,46.38176053233231,52.18620336958257,354.4320360980851
20240728,12,11,831,1,693,33.99851499363014,47.99052041203941,611.0109645943305
20240728,733,11,977,1,603,67.49440069899612,30.285870058072682,505.2197292429312
20240728,476,11,714,3,370,12.096919655201727,18.547589737349124,339.35549060744916
20240728,988,11,924,8,811,101.2654268040037,65.68535253537856,644.0492206606177
20240728,474,11,589,17,467,26.834558767137658,38.28446103438157,401.88098019848076
20240728,305,11,627,14,929,39.19657301161664,107.671058867611,782.1323681207723
20240728,610,11,922,16,442,46.72259722648179,49.17414355865681,346.1032592148614
20240728,18,11,447,15,842,63.13959209789759,68.85119230763506,710.0092155944674
20240728,348,11,272,13,876,118.45930404518143,84.47867970779907,673.0620162470195
20240728,689,11,154,10,581,68.53722541788406,54.25533784837025,458.2074367337457
20240728,310,11,564,11,416,16.19177235131862,41.97377368674665,357.83445396193474
20240728,598,11,502,11,380,56.170347231687515,51.51641766522475,272.3132351030877
20240728,232,11,480,1,485,11.22874556405765,34.92929371603558,438.84196071990675
20240728,261,11,208,9,513,22.212025609683042,37.42532438087935,453.36265000943763
20240728,395,11,338,19,434,60.47515241525817,38.27397436154103,335.2508732232008
20240728,768,11,327,19,445,38.65171734501573,42.20579363733181,364.14248901765245
20240728,529,11,378,6,153,6.6885315732293416,19.326460704768575,126.98500772200208
20240728,447,11,576,3,454,36.33464173619884,32.378628039173215,385.28673022462795
20240728,923,11,253,10,404,52.689698874061676,39.61004431137462,311.7002568145637
20240728,995,11,70,14,621,79.18188256214684,39.269296775198896,502.5488206626543
20240728,271,11,518,15,263,8.009062049608156,26.490749873312033,228.50018807707983
20240728,611,11,246,6,891,132.58319394202604,56.25259517439707,702.1642108835769
20240728,194,11,333,1,566,44.4066421583097,67.8938283872046,453.69952945448574
20240728,705,11,506,20,414,41.38891274246561,22.773542736252946,349.8375445212814
